,group,dataset,subset,transform,orientation,channel,dataset_type,obs_var,var_lower,var_upper,total_samples,initial_r,initial_eta,best_r,best_eta,best_scale,kstest_stat_initial,kstest_stat_cutoff_0.05,kstest_stat_best,n_pval_0.05,obs_kurt,kurt_lower,kurt_upper,intersect_roi,hull_area,hull_r_lower,hull_r_upper,hull_beta_lower,hull_beta_upper,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma,github_plot,total_samples,beat_all_priors,best_prior,failure_category,failure_type,which_ones
530,26,segmentAnything,full,gabor,,green,natural,529.15875,375.89587,772.9016,262144000.0,0.3,-0.6,0.2,-0.26,0.0154049377056284,0.0056770517274428,8.387993035035688e-05,0.0041895325067953,108000,19.47199,6.396831,99.24181,1.0,0.033107950651128135,0.1,0.5,1.2,30.0,11.2554,0.0578985,0.0,9.93446,0.0310384,0.0,7.82857,0.0295428,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_26.jpg,262144000.0,1,GenGamma,,,
531,27,segmentAnything,full,gabor,,green,natural,223.3432,150.0248,382.8918,262144000.0,0.1,1.0,0.11,0.8,4.6708070004938537e-11,0.0028347980834476,8.387993035035688e-05,0.0023165077415329,345988,29.594517,7.698318,193.92078,1.0,0.019311765358669228,0.09,0.4,1.7499999999999998,32.22222222222222,7.00867,0.0551111,0.0,6.2023,0.0288432,0.0,4.82292,0.0275097,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_27.jpg,262144000.0,1,GenGamma,,,
532,28,segmentAnything,full,gabor,,green,natural,39038.28,31278.168,50845.805,262144000.0,0.8,-0.9,0.74,-0.9,41659.844303939055,0.0031145084079475,8.387993035035688e-05,0.0016105141418079,729000,6.6754866,2.7773848,24.624708,0.0,0.3922953804249296,0.38,1.8,0.2777777777777778,2.6315789473684212,126.693,0.0499109,0.0,109.904,0.0227221,0.0,88.5075,0.0264526,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_28.jpg,262144000.0,1,GenGamma,,,
533,29,segmentAnything,full,gabor,,green,natural,16568.78,12780.586,21405.512,262144000.0,0.6,-0.9,0.7,-0.94,16684.10170615644,0.0033951718019694,8.387993035035688e-05,0.0029967729932313,216000,7.8258057,3.4257638,36.69699,0.0,0.17903174990541257,0.34,1.1,0.43999999999999995,2.941176470588235,77.0668,0.0550784,0.0,66.7396,0.0281742,0.0,53.3924,0.0313351,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_29.jpg,262144000.0,1,GenGamma,,,
534,30,segmentAnything,full,gabor,,green,natural,6615.0093,5082.2393,8626.075,262144000.0,0.8,-1.0,0.54,-0.9,3240.106669337416,0.0056242589256087,8.387993035035688e-05,0.0036631034607437,144000,9.436253,3.9963732,50.465996,0.0,0.11050273641788151,0.34,1.0,0.43,2.6470588235294117,46.2807,0.0579991,0.0,40.1106,0.0310914,0.0,31.9942,0.0337935,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_30.jpg,262144000.0,1,GenGamma,,,
535,31,segmentAnything,full,gabor,,green,natural,2712.5369,2007.3976,3770.0818,262144000.0,0.5,-0.9,0.5,-0.88,938.8634466355848,0.004976726398434,8.387993035035688e-05,0.0040225859516958,115327,10.488337,4.348949,50.908337,0.0,0.0687801149267405,0.28,0.8,0.625,3.571428571428571,28.6307,0.0587536,0.0,24.9266,0.0316271,0.0,19.8044,0.0334669,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_31.jpg,262144000.0,1,GenGamma,,,
536,32,segmentAnything,full,gabor,,green,natural,1224.1837,907.644,1737.3517,262144000.0,0.4,-0.8,0.37,-0.8,88.40773482433455,0.0071955570217882,8.387993035035688e-05,0.0048660923104402,81000,14.111961,5.0314884,91.43949,0.0,0.03392300487282782,0.2,0.6,0.8333333333333334,6.5,17.8798,0.0616995,0.0,15.6394,0.034514,0.0,12.379,0.0351706,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_32.jpg,262144000.0,1,GenGamma,,,
537,33,segmentAnything,full,gabor,,green,natural,439.74033,317.50992,681.9828,262144000.0,0.2,-0.2,0.23,-0.4,0.1433200694425094,0.0045238428555109,8.387993035035688e-05,0.0035939797061259,144000,18.43228,6.067583,130.09389,1.0,0.03112266115752074,0.1,0.5,1.2,31.0,10.4745,0.0578916,0.0,9.23585,0.0310092,0.0,7.26564,0.0299736,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_33.jpg,262144000.0,1,GenGamma,,,
538,34,segmentAnything,full,gabor,,green,natural,206.84148,143.19798,307.466,262144000.0,0.2,-0.3,0.2,-0.32,0.0072993507708401,0.0035733465821608,8.387993035035688e-05,0.0025814972639275,288000,21.406574,7.1588817,129.38136,1.0,0.02789426847836926,0.1,0.4,1.4999999999999998,27.999999999999996,6.78636,0.0575794,0.0,5.98272,0.0313379,0.0,4.6414,0.0306936,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_34.jpg,262144000.0,1,GenGamma,,,
539,35,segmentAnything,full,gabor,,green,natural,43519.312,32710.87,57112.656,262144000.0,0.4,-0.7,0.4,-0.7,3741.431283148139,0.0011894237530773,8.387993035035688e-05,0.0011894237530773,1296000,11.279977,4.895992,36.0294,1.0,0.18231050362106938,0.1,1.0,0.5,34.0,119.506,0.0508152,0.0,104.302,0.02372,0.0,82.924,0.0258596,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_35.jpg,262144000.0,1,GenGamma,,,
540,36,segmentAnything,full,gabor,,green,natural,19027.361,14331.745,28312.48,262144000.0,0.4,-0.7,0.32,-0.6,298.7662363867484,0.0028426840403097,8.387993035035688e-05,0.0007984608585852,2916000,14.298542,5.2261987,80.23701,1.0,0.12129232183897658,0.1,0.8,0.625,32.99999999999999,74.8405,0.0534151,0.0,65.3176,0.0263929,0.0,51.7905,0.028227,0.0,1.3675443999999994e-145,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_36.jpg,262144000.0,1,GenGamma,,,
541,37,segmentAnything,full,gabor,,green,natural,7502.647,5423.219,10450.664,262144000.0,0.4,-0.8,0.4,-0.78,730.0438915233918,0.0029363619902194,8.387993035035688e-05,0.0022650792640547,364500,14.491106,5.2919683,68.45465,0.0,0.0916199636699989,0.2,0.8,0.625,6.999999999999999,45.2533,0.0569886,0.0,39.3663,0.0301853,0.0,31.1884,0.0321589,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_37.jpg,262144000.0,1,GenGamma,,,
542,38,segmentAnything,full,gabor,,green,natural,3224.96,2350.7104,4550.689,262144000.0,0.4,-0.8,0.3,-0.65,34.788802136097985,0.003814859711287,8.387993035035688e-05,0.0028613671631104,216000,15.839535,6.0570827,92.39774,1.0,0.07390039501180573,0.1,0.7,0.7142857142857143,27.999999999999996,28.5487,0.0591592,0.0,24.913,0.0321746,0.0,19.7199,0.033428,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_38.jpg,262144000.0,1,GenGamma,,,
543,39,segmentAnything,full,gabor,,green,natural,1378.2527,953.544,2253.729,262144000.0,0.2,-0.3,0.2,-0.34,0.0519503634867738,0.0059687701240254,8.387993035035688e-05,0.0030491632757929,192000,26.052103,6.865087,157.71077,1.0,0.015272268162906832,0.1,0.4,1.7499999999999998,27.0,17.2171,0.0604503,0.0,15.0997,0.0333951,0.0,11.9225,0.0335342,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_39.jpg,262144000.0,1,GenGamma,,,
544,40,segmentAnything,full,gabor,,green,natural,544.4368,346.29547,1042.6765,262144000.0,0.1,0.9,0.1,0.9,1.6209000550761442e-12,0.0022506390020464,8.387993035035688e-05,0.0022506390020464,384000,38.766273,8.3275795,250.86327,1.0,0.01105085066717833,0.08,0.3,2.666666666666667,36.24999999999999,10.4608,0.0570524,0.0,9.25017,0.0304841,0.0,7.25289,0.0288625,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_40.jpg,262144000.0,1,GenGamma,,,
545,41,segmentAnything,full,gabor,,green,natural,211.39896,140.54195,445.22263,262144000.0,0.2,-0.3,0.15,0.1,5.980700212894209e-06,0.003477786382074,8.387993035035688e-05,0.0024306157977058,324000,46.502853,8.946253,297.26382,1.0,0.023862648846900102,0.1,0.4,1.4999999999999998,29.0,6.39153,0.0560169,0.0,5.63794,0.0298955,0.0,4.37101,0.0293095,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/green/plots/compare_cdf_pdf_layer_41.jpg,262144000.0,1,GenGamma,,,
546,0,segmentAnything,full,gabor,,red,natural,46131.414,36512.734,56227.79,262144000.0,0.8,-0.9,0.9,-0.94,72587.38908683283,0.00352684993971,8.387993035035688e-05,0.0028242162384799,243000,4.5621376,2.6356227,11.824438,0.0,0.26995555678681427,0.4,1.4,0.35714285714285715,2.65,141.122,0.0503304,0.0,122.506,0.0230848,0.0,98.5026,0.0265248,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_0.jpg,262144000.0,1,GenGamma,,,
547,1,segmentAnything,full,gabor,,red,natural,18139.113,14436.237,22689.44,262144000.0,0.7,-0.9,0.8,-0.93,23554.20133612745,0.00408673926881,8.387993035035688e-05,0.0030444715497062,192000,5.065255,2.790003,13.327439,0.0,0.3080899792077195,0.38,1.6,0.3125,2.6315789473684212,86.4276,0.0512791,0.0,75.1297,0.0239526,0.0,60.2745,0.0270715,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_1.jpg,262144000.0,1,GenGamma,,,
548,2,segmentAnything,full,gabor,,red,natural,7360.4673,5845.766,9214.092,262144000.0,0.6,-0.9,0.63,-0.9,5543.078523873086,0.0043625328885418,8.387993035035688e-05,0.0032744936630467,182250,6.105509,3.109247,14.772322,0.0,0.18720736719286993,0.34,1.2,0.4166666666666667,2.941176470588235,52.2567,0.0541996,0.0,45.4004,0.0270553,0.0,36.2667,0.0297853,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_2.jpg,262144000.0,1,GenGamma,,,
549,3,segmentAnything,full,gabor,,red,natural,3073.3093,2383.366,3905.4653,262144000.0,0.6,-0.9,0.59,-0.9,1952.0900733556573,0.0043785937185033,8.387993035035688e-05,0.003536340509837,144000,7.107025,3.5614264,19.050058,0.0,0.1269151376475369,0.3,1.0,0.44999999999999996,3.666666666666667,32.7776,0.0554836,0.0,28.5091,0.0283835,0.0,22.6753,0.0305915,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_3.jpg,262144000.0,1,GenGamma,,,
550,4,segmentAnything,full,gabor,,red,natural,1221.242,933.3739,1524.2604,262144000.0,0.5,-0.8,0.47,-0.8,285.4897844201253,0.0048632398845533,8.387993035035688e-05,0.0036362039474454,144000,7.6033115,4.0520387,22.48754,0.0,0.08305764096616287,0.28,0.9,0.5555555555555556,3.928571428571428,20.3359,0.0553361,0.0,17.7557,0.0279795,0.0,14.1368,0.0295813,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_4.jpg,262144000.0,1,GenGamma,,,
551,5,segmentAnything,full,gabor,,red,natural,442.21344,333.8289,573.28973,262144000.0,0.4,-0.7,0.34,-0.6,10.851697124595308,0.0043590583501295,8.387993035035688e-05,0.0036317655061492,144000,9.576045,4.250825,30.974958,1.0,0.0721164327580655,0.1,0.6,0.9333333333333333,34.0,11.8657,0.0539664,0.0,10.4297,0.0266824,0.0,8.26633,0.0266534,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_5.jpg,262144000.0,1,GenGamma,,,
552,6,segmentAnything,full,gabor,,red,natural,297.58856,222.74294,396.29892,262144000.0,0.3,-0.5,0.33,-0.6,5.889277529955177,0.0031848954159967,8.387993035035688e-05,0.0027846556675173,243000,10.019488,4.918736,32.205883,1.0,0.08162979567423503,0.1,0.6,0.9000000000000001,35.0,9.61331,0.0536332,0.0,8.44667,0.0265192,0.0,6.66399,0.0267591,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_6.jpg,262144000.0,1,GenGamma,,,
553,7,segmentAnything,full,gabor,,red,natural,60847.473,49040.836,76222.66,262144000.0,0.6,-0.8,0.62,-0.8,35807.84457515328,0.0024061133308366,8.387993035035688e-05,0.0021177992702981,432000,5.9068203,3.122836,20.067951,1.0,0.23199713714949705,0.2,1.2,0.5,10.5,160.194,0.0475355,0.0,139.704,0.0201474,0.0,111.912,0.0229821,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_7.jpg,262144000.0,1,GenGamma,,,
554,8,segmentAnything,full,gabor,,red,natural,24836.66,19530.994,31696.148,262144000.0,0.6,-0.8,0.6,-0.81,13629.592189216928,0.0022963896456252,8.387993035035688e-05,0.0019637089420837,486000,6.2968283,3.1118703,21.024685,1.0,0.32941876835409095,0.2,1.6,0.3125,10.0,100.517,0.0487452,0.0,87.5755,0.0213992,0.0,70.1252,0.0242495,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_8.jpg,262144000.0,1,GenGamma,,,
555,9,segmentAnything,full,gabor,,red,natural,9981.794,7857.281,12643.158,262144000.0,0.7,-0.9,0.54,-0.8,3892.7416257173177,0.0034590541377999,8.387993035035688e-05,0.0015730976466845,768000,7.455576,3.587168,25.568762,0.0,0.22871565246517614,0.3,1.3,0.3846153846153846,4.333333333333334,61.3225,0.0503127,0.0,53.3711,0.023096,0.0,42.6617,0.0258933,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_9.jpg,262144000.0,1,GenGamma,,,
556,10,segmentAnything,full,gabor,,red,natural,4076.9739,3140.151,5272.774,262144000.0,0.5,-0.8,0.5,-0.81,1241.3146623289265,0.002881771274996,8.387993035035688e-05,0.0020762545706093,432000,8.19639,3.8031597,26.137745,0.0,0.16170052584688546,0.29,1.1,0.45454545454545453,4.0,37.8789,0.0529907,0.0,32.9505,0.0258405,0.0,26.3066,0.0284158,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_10.jpg,262144000.0,1,GenGamma,,,
557,11,segmentAnything,full,gabor,,red,natural,1696.9718,1267.7126,2238.5452,262144000.0,0.4,-0.7,0.41,-0.7,166.32453181065776,0.0029419485958486,8.387993035035688e-05,0.0022435909196992,384000,9.420173,4.035827,37.854977,1.0,0.13593790377192227,0.2,1.0,0.5,9.0,24.0896,0.0524484,0.0,21.0462,0.0251536,0.0,16.7615,0.0269349,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_11.jpg,262144000.0,1,GenGamma,,,
558,12,segmentAnything,full,gabor,,red,natural,641.02893,468.34473,874.64056,262144000.0,0.3,-0.5,0.3,-0.52,4.822035719214671,0.0036758902312821,8.387993035035688e-05,0.0026375887486353,256000,11.93371,5.0267715,57.81418,1.0,0.06243345845552319,0.1,0.6,1.0,35.0,13.9677,0.0538891,0.0,12.2691,0.0266263,0.0,9.72838,0.0269194,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_12.jpg,262144000.0,1,GenGamma,,,
559,13,segmentAnything,full,gabor,,red,natural,304.68442,226.17914,420.811,262144000.0,0.3,-0.5,0.22,-0.2,0.0306958859697293,0.0024255265171446,8.387993035035688e-05,0.0014456999812352,864000,16.179098,5.688863,80.49152,1.0,0.056055183721364255,0.1,0.6,1.0,37.0,9.33912,0.0518296,0.0,8.22373,0.0248165,0.0,6.48814,0.0247727,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_13.jpg,262144000.0,1,GenGamma,,,
560,14,segmentAnything,full,gabor,,red,natural,43349.26,34695.14,54823.035,262144000.0,0.7,-0.9,0.67,-0.9,37711.504917602695,0.0043328692253956,8.387993035035688e-05,0.0028341577157515,243000,6.125185,3.2321157,22.903265,0.0,0.4086949546470513,0.3,2.0,0.25,4.0,129.391,0.0524108,0.0,112.563,0.0252309,0.0,89.8062,0.0277612,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_14.jpg,262144000.0,1,GenGamma,,,
561,15,segmentAnything,full,gabor,,red,natural,18252.504,14183.197,23449.22,262144000.0,0.6,-0.9,0.59,-0.9,11593.539051162645,0.0038701778752654,8.387993035035688e-05,0.0033177965493183,162000,7.1744566,3.6809998,25.346838,0.0,0.14634482893028633,0.3,1.0,0.44999999999999996,3.666666666666667,79.8009,0.0546815,0.0,69.4688,0.027651,0.0,55.1834,0.0297433,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_15.jpg,262144000.0,1,GenGamma,,,
562,16,segmentAnything,full,gabor,,red,natural,7098.4897,5580.5522,8976.904,262144000.0,0.5,-0.9,0.5,-0.87,2492.7973542961618,0.0057714948342569,8.387993035035688e-05,0.0036292916823148,144000,7.8158236,3.8836455,25.55582,0.0,0.08938861311218058,0.3,0.9,0.5555555555555556,3.533333333333333,47.7926,0.057338,0.0,41.6114,0.0303873,0.0,32.9611,0.0321569,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_16.jpg,262144000.0,1,GenGamma,,,
563,17,segmentAnything,full,gabor,,red,natural,2903.9312,2213.1765,3782.1821,262144000.0,0.4,-0.8,0.4,-0.79,313.621552411252,0.0048611729837498,8.387993035035688e-05,0.0046087964747032,91125,9.228007,4.6408005,37.94132,0.0,0.04110369924838171,0.25,0.7,0.6857142857142857,4.4,29.1679,0.0595395,0.0,25.4652,0.0324624,0.0,20.1641,0.0336365,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_17.jpg,262144000.0,1,GenGamma,,,
564,18,segmentAnything,full,gabor,,red,natural,1180.1448,868.3871,1621.2814,262144000.0,0.4,-0.8,0.33,-0.7,30.61350883289014,0.0053392886879167,8.387993035035688e-05,0.0043068953436327,96000,10.935093,5.2340856,41.101994,0.0,0.019442229056145986,0.2,0.5,1.12,6.999999999999999,17.8192,0.0598103,0.0,15.6323,0.0326382,0.0,12.3655,0.0327898,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_18.jpg,262144000.0,1,GenGamma,,,
565,19,segmentAnything,full,gabor,,red,natural,453.4479,341.7498,627.1213,262144000.0,0.3,-0.6,0.22,-0.3,0.0608004510668832,0.0044234728188924,8.387993035035688e-05,0.0037796082074426,128000,13.799778,5.9352984,59.84762,1.0,0.03132058135168293,0.1,0.5,1.2,32.0,10.8476,0.0569562,0.0,9.56109,0.0299949,0.0,7.53635,0.0290485,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_19.jpg,262144000.0,1,GenGamma,,,
566,20,segmentAnything,full,gabor,,red,natural,215.15285,153.30367,325.00275,262144000.0,0.2,-0.2,0.2,-0.15,0.0042546280902745,0.0033739904944268,8.387993035035688e-05,0.0029705015647151,216000,17.58692,7.106693,94.291466,1.0,0.031066866254341567,0.1,0.5,1.2,32.99999999999999,7.3548,0.0536403,0.0,6.50243,0.0271828,0.0,5.0723,0.0261158,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/segmentAnything/full/gabor/red/plots/compare_cdf_pdf_layer_20.jpg,262144000.0,1,GenGamma,,,
